  0.0331966 -0.0009195  0.1458514  0.0002379  0.1483078  0.0002419  0.8501039 -0.0000000 -0.1522613  0.0000000 -0.1547239 -0.0000937  0.1434736  0.0001472
  0.0337204 -0.0009340  0.1481527  0.0002416  0.1506480  0.0002457 -0.1522613 -0.0000000  0.8453361 -0.0000000 -0.1571653 -0.0000951  0.1457375  0.0001495
  0.0343616 -0.0009699  0.1505304  0.0001544  0.1530656  0.0001570 -0.1547239  0.0000937 -0.1571653  0.0000951  0.8402928 -0.0000000  0.1480763  0.0000623
  0.0332914  0.0009390 -0.1521658 -0.0000921 -0.1547286 -0.0000937  0.1434736 -0.0001472  0.1457375 -0.0001495  0.1480763 -0.0000623  0.8502964 -0.0000000
  0.6037148 -0.0000000  0.0427800 -0.0011840  0.0436896 -0.0012092  0.0419327  0.0011613  0.0427545  0.0011841  0.0437569  0.0012349  0.0420474 -0.0011860
  0.0427800  0.0011840  0.8440738  0.0000000 -0.1592417  0.0000000  0.1438731 -0.0003107  0.1466925 -0.0003168  0.1496907 -0.0002328 -0.1528325  0.0000924
  0.0436896  0.0012092 -0.1592417 -0.0000000  0.8373722 -0.0000000  0.1469324 -0.0003173  0.1498117 -0.0003235  0.1528737 -0.0002378 -0.1560822  0.0000944
  0.0419327 -0.0011613  0.1438731  0.0003107  0.1469324  0.0003173  0.8500152  0.0000000 -0.1529239  0.0000000 -0.1560767 -0.0000944  0.1409940  0.0002193
  0.0427545 -0.0011841  0.1466925  0.0003168  0.1498117  0.0003235 -0.1529239 -0.0000000  0.8440794 -0.0000000 -0.1591352 -0.0000962  0.1437570  0.0002236
  0.0437569 -0.0012349  0.1496907  0.0002328  0.1528737  0.0002378 -0.1560767  0.0000944 -0.1591352  0.0000962  0.8375839 -0.0000000  0.1466951  0.0001395
  0.0420474  0.0011860 -0.1528325 -0.0000924 -0.1560822 -0.0000944  0.1409940 -0.0002193  0.1437570 -0.0002236  0.1466951 -0.0001395  0.8501997  0.0000000
  0.5659532 -0.0000000  0.0513144 -0.0014202  0.0526368 -0.0014568  0.0501170  0.0013878  0.0512878  0.0014202  0.0527219  0.0014877  0.0502501 -0.0014172
  0.0513144  0.0014202  0.8427495 -0.0000000 -0.1613029  0.0000000  0.1418077 -0.0003878  0.1451205 -0.0003969  0.1487358 -0.0003170 -0.1535674  0.0000927
  0.0526368  0.0014568 -0.1613029 -0.0000000  0.8345401 -0.0000000  0.1454623 -0.0003978  0.1488604 -0.0004071  0.1525688 -0.0003252 -0.1575250  0.0000951
  0.0501170 -0.0013878  0.1418077  0.0003878  0.1454623  0.0003978  0.8498529 -0.0000000 -0.1536547  0.0000000 -0.1575187 -0.0000951  0.1384547  0.0002951
  0.0512878 -0.0014202  0.1451205  0.0003969  0.1488604  0.0004071 -0.1536547 -0.0000000  0.8427558  0.0000000 -0.1611984 -0.0000974  0.1416891  0.0003020
  0.0527219 -0.0014877  0.1487358  0.0003170  0.1525688  0.0003252 -0.1575187  0.0000951 -0.1611984  0.0000974  0.8347477 -0.0000000  0.1452188  0.0002219
  0.0502501  0.0014172 -0.1535674 -0.0000927 -0.1575250 -0.0000951  0.1384547 -0.0002951  0.1416891 -0.0003020  0.1452188 -0.0002219  0.8500293  0.0000000
  0.5354090  0.0000000  0.0593079 -0.0016412  0.0611088 -0.0016911  0.0577177  0.0015980  0.0592803  0.0016412  0.0612108  0.0017270  0.0578679 -0.0016319
  0.0593079  0.0016412  0.8413914 -0.0000000 -0.1634246  0.0000000  0.1396882 -0.0004674  0.1434700 -0.0004800  0.1476981 -0.0004052 -0.1543379  0.0000931
  0.0611088  0.0016911 -0.1634246 -0.0000000  0.8316130 -0.0000000  0.1439298 -0.0004816  0.1478264 -0.0004946  0.1521829 -0.0004175 -0.1590243  0.0000959
  0.0577177 -0.0015980  0.1396882  0.0004674  0.1439298  0.0004816  0.8496496  0.0000000 -0.1544208  0.0000000 -0.1590172 -0.0000959  0.1358881  0.0003728
  0.0592803 -0.0016412  0.1434700  0.0004800  0.1478264  0.0004946 -0.1544208 -0.0000000  0.8413985 -0.0000000 -0.1633223 -0.0000985  0.1395670  0.0003829
  0.0612108 -0.0017270  0.1476981  0.0004052  0.1521829  0.0004175 -0.1590172  0.0000959 -0.1633223  0.0000985  0.8318162 -0.0000000  0.1436799  0.0003077
  0.0578679  0.0016319 -0.1543379 -0.0000931 -0.1590243 -0.0000959  0.1358881 -0.0003728  0.1395670 -0.0003829  0.1436799 -0.0003077  0.8498176  0.0000000
  0.5106436 -0.0000000  0.0667596 -0.0018472  0.0690993 -0.0019119  0.0647413  0.0017921  0.0667309  0.0018472  0.0692171  0.0019525  0.0649075 -0.0018302
  0.0667596  0.0018472  0.8400235 -0.0000000 -0.1655830  0.0000000  0.1375384 -0.0005481  0.1417652 -0.0005649  0.1466014 -0.0004961 -0.1551205  0.0000935
  0.0690993  0.0019119 -0.1655830 -0.0000000  0.8286140  0.0000000  0.1423585 -0.0005673  0.1467335 -0.0005847  0.1517391 -0.0005135 -0.1605568  0.0000967
  0.0647413 -0.0017921  0.1375384  0.0005481  0.1423585  0.0005673  0.8494284 -0.0000000 -0.1551990  0.0000000 -0.1605489 -0.0000967  0.1333174  0.0004511
  0.0667309 -0.0018472  0.1417652  0.0005649  0.1467335  0.0005847 -0.1551990 -0.0000000  0.8400314  0.0000000 -0.1654829 -0.0000997  0.1374145  0.0004650
  0.0692171 -0.0019525  0.1466014  0.0004961  0.1517391  0.0005135 -0.1605489  0.0000967 -0.1654829  0.0000997  0.8288125 -0.0000000  0.1421021  0.0003954
  0.0649075  0.0018302 -0.1551205 -0.0000935 -0.1605568 -0.0000967  0.1333174 -0.0004511  0.1374145 -0.0004650  0.1421021 -0.0003954  0.8495880 -0.0000000
  0.4905559 -0.0000000  0.0736879 -0.0020385  0.0766218 -0.0021197  0.0712127  0.0019708  0.0736580  0.0020385  0.0767544  0.0021647  0.0713937 -0.0020127
  0.0736879  0.0020385  0.8386634  0.0000000 -0.1677603  0.0000000  0.1353755 -0.0006290  0.1400240 -0.0006506  0.1454630 -0.0005886 -0.1558982  0.0000938
  0.0766218  0.0021197 -0.1677603 -0.0000000  0.8255603  0.0000000  0.1407655 -0.0006540  0.1455991 -0.0006765  0.1512547 -0.0006120 -0.1621053  0.0000975
  0.0712127 -0.0019708  0.1353755  0.0006290  0.1407655  0.0006540  0.8492056  0.0000000 -0.1559723  0.0000000 -0.1620966 -0.0000975  0.1307591  0.0005291
  0.0736580 -0.0020385  0.1400240  0.0006506  0.1455991  0.0006765 -0.1559723 -0.0000000  0.8386720 -0.0000000 -0.1676626 -0.0001009  0.1352491  0.0005472
